"","Site_ID","Dep","Begin_Date_loc","Behav","N_ves"
"1","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-27,"Transit",0
"2","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-27,"Maneuver",0
"3","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-27,"Total",0
"4","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-28,"Transit",0
"5","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-28,"Maneuver",0
"6","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-28,"Total",0
"7","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-29,"Transit",0
"8","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-29,"Maneuver",0
"9","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-29,"Total",0
"10","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-30,"Transit",0
"11","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-30,"Maneuver",0
"12","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-06-30,"Total",0
"13","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-01,"Transit",0
"14","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-01,"Maneuver",0
"15","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-01,"Total",0
"16","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-02,"Transit",0
"17","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-02,"Maneuver",0
"18","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-02,"Total",0
"19","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-03,"Transit",0
"20","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-03,"Maneuver",0
"21","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-03,"Total",0
"22","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-04,"Transit",0
"23","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-04,"Maneuver",0
"24","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-04,"Total",0
"25","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-05,"Transit",0
"26","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-05,"Maneuver",0
"27","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-05,"Total",0
"28","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-06,"Transit",0
"29","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-06,"Maneuver",0
"30","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-06,"Total",0
"31","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-07,"Transit",0
"32","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-07,"Maneuver",0
"33","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-07,"Total",0
"34","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-08,"Transit",0
"35","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-08,"Maneuver",0
"36","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-08,"Total",0
"37","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-09,"Transit",0
"38","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-09,"Maneuver",0
"39","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-09,"Total",0
"40","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-10,"Transit",0
"41","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-10,"Maneuver",0
"42","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-10,"Total",0
"43","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-11,"Transit",2
"44","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-11,"Maneuver",0
"45","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-11,"Total",2
"46","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-12,"Transit",0
"47","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-12,"Maneuver",0
"48","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-12,"Total",0
"49","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-13,"Transit",1
"50","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-13,"Maneuver",0
"51","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-13,"Total",1
"52","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-14,"Transit",0
"53","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-14,"Maneuver",0
"54","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-14,"Total",0
"55","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-15,"Transit",0
"56","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-15,"Maneuver",0
"57","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-15,"Total",0
"58","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-16,"Transit",1
"59","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-16,"Maneuver",0
"60","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-16,"Total",1
"61","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-17,"Transit",0
"62","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-17,"Maneuver",0
"63","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-17,"Total",0
"64","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-18,"Transit",0
"65","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-18,"Maneuver",0
"66","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-18,"Total",0
"67","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-19,"Transit",0
"68","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-19,"Maneuver",0
"69","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-19,"Total",0
"70","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-20,"Transit",0
"71","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-20,"Maneuver",0
"72","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-20,"Total",0
"73","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-21,"Transit",0
"74","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-21,"Maneuver",0
"75","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-21,"Total",0
"76","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-22,"Transit",0
"77","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-22,"Maneuver",0
"78","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-22,"Total",0
"79","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-23,"Transit",0
"80","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-23,"Maneuver",0
"81","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-23,"Total",0
"82","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-24,"Transit",0
"83","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-24,"Maneuver",0
"84","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-24,"Total",0
"85","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-25,"Transit",0
"86","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-25,"Maneuver",0
"87","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-25,"Total",0
"88","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-26,"Transit",0
"89","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-26,"Maneuver",0
"90","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-26,"Total",0
"91","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-27,"Transit",0
"92","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-27,"Maneuver",0
"93","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-27,"Total",0
"94","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-28,"Transit",0
"95","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-28,"Maneuver",0
"96","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-28,"Total",0
"97","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-29,"Transit",0
"98","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-29,"Maneuver",0
"99","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-29,"Total",0
"100","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-30,"Transit",0
"101","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-30,"Maneuver",0
"102","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-30,"Total",0
"103","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-31,"Transit",0
"104","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-31,"Maneuver",0
"105","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-07-31,"Total",0
"106","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-01,"Transit",0
"107","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-01,"Maneuver",0
"108","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-01,"Total",0
"109","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-02,"Transit",0
"110","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-02,"Maneuver",0
"111","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-02,"Total",0
"112","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-03,"Transit",0
"113","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-03,"Maneuver",0
"114","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-03,"Total",0
"115","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-04,"Transit",0
"116","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-04,"Maneuver",0
"117","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-04,"Total",0
"118","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-05,"Transit",0
"119","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-05,"Maneuver",0
"120","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-05,"Total",0
"121","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-06,"Transit",0
"122","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-06,"Maneuver",0
"123","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-06,"Total",0
"124","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-07,"Transit",0
"125","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-07,"Maneuver",0
"126","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-07,"Total",0
"127","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-08,"Transit",0
"128","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-08,"Maneuver",0
"129","ABE","PARKSAUSTRALIA_ABROLHOS_202306_ABE",2023-08-08,"Total",0
